,ds,y
266,2016-11-06 17:20:43,1.3100183043325766
267,2016-11-08 13:58:55,0.404302932660446
268,2016-11-10 10:37:07,1.4826610691299007
269,2016-11-12 07:15:18,1.2372478059167167
270,2016-11-14 03:53:30,0.801827885713545
271,2016-11-16 00:31:42,0.8344439922185604
272,2016-11-17 21:09:54,1.1803977682553417
273,2016-11-19 17:48:06,0.6572354420352704
274,2016-11-21 14:26:18,0.12772832559027136
275,2016-11-23 11:04:30,1.1088763233613546
276,2016-11-25 07:42:42,1.1461312594450996
277,2016-11-27 04:20:54,0.20511149758717317
278,2016-11-29 00:59:05,1.0746687627845442
279,2016-11-30 21:37:17,0.0357182155966419
280,2016-12-02 18:15:29,0.22012882970617076
281,2016-12-04 14:53:41,1.1208479235125794
282,2016-12-06 11:31:53,1.9189984145709462
283,2016-12-08 08:10:05,1.2685536744172174
284,2016-12-10 04:48:17,0.6483583688729673
285,2016-12-12 01:26:29,0.3892327011107053
286,2016-12-13 22:04:41,1.4550118106840635
287,2016-12-15 18:42:52,1.2151085508922328
288,2016-12-17 15:21:04,1.2380037250101275
289,2016-12-19 11:59:16,2.5057813407611067
290,2016-12-21 08:37:28,1.0543473127313632
291,2016-12-23 05:15:40,1.0907327614630142
292,2016-12-25 01:53:52,0.8959364819208748
293,2016-12-26 22:32:04,0.5206121187555262
294,2016-12-28 19:10:16,2.5745705678475717
295,2016-12-30 15:48:28,2.0039084826657287
296,2017-01-01 12:26:40,1.2207089985812019
297,2017-01-03 09:04:51,1.8317836286074907
298,2017-01-05 05:43:03,1.8526892198313318
299,2017-01-07 02:21:15,0.9692865524036686
300,2017-01-08 22:59:27,1.559477740468565
301,2017-01-10 19:37:39,1.782856865771555
302,2017-01-12 16:15:51,2.2337512156088195
303,2017-01-14 12:54:03,2.263533830559977
304,2017-01-16 09:32:15,2.0694764940779584
305,2017-01-18 06:10:27,2.3527708397472544
306,2017-01-20 02:48:38,2.3709475548218033
307,2017-01-21 23:26:50,2.049445116830948
308,2017-01-23 20:05:02,2.8667838509298083
309,2017-01-25 16:43:14,2.745971517609947
310,2017-01-27 13:21:26,2.016550897003004
311,2017-01-29 09:59:38,2.6527638853319937
312,2017-01-31 06:37:50,2.1453629204640072
313,2017-02-02 03:16:02,3.2882569735520324
314,2017-02-03 23:54:14,3.2763209184469115
315,2017-02-05 20:32:25,2.677344799432455
316,2017-02-07 17:10:37,3.296594437827661
317,2017-02-09 13:48:49,4.040608671666968
318,2017-02-11 10:27:01,2.5831409820652937
319,2017-02-13 07:05:13,3.3565419140233343
320,2017-02-15 03:43:25,3.7120021140007777
321,2017-02-17 00:21:37,3.1248924381050793
322,2017-02-18 20:59:49,2.4155107851720077
323,2017-02-20 17:38:01,2.9701451037898967
324,2017-02-22 14:16:12,3.303458736714616
325,2017-02-24 10:54:24,2.839960841622296
326,2017-02-26 07:32:36,2.34257885260875
327,2017-02-28 04:10:48,2.086975635201875
328,2017-03-02 00:49:00,3.2936735865914293
329,2017-03-03 21:27:12,2.837803217808144
330,2017-03-05 18:05:24,3.366822473572981
331,2017-03-07 14:43:36,3.100414338613126
332,2017-03-09 11:21:48,2.79925074386685
333,2017-03-11 08:00:00,3.851624061146703
334,2017-03-13 04:38:11,3.006136267438798
335,2017-03-15 01:16:23,2.209897327560257
336,2017-03-16 21:54:35,3.7172266493231705
337,2017-03-18 18:32:47,3.491337359949569
338,2017-03-20 15:10:59,2.5684930065370923
339,2017-03-22 11:49:11,2.9479361003690547
340,2017-03-24 08:27:23,2.201015949925728
341,2017-03-26 05:05:35,2.361851594925054
342,2017-03-28 01:43:47,2.3179139705124845
343,2017-03-29 22:21:58,2.4885142296833695
344,2017-03-31 19:00:10,2.5666720781082057
345,2017-04-02 15:38:22,1.8957608385927598
346,2017-04-04 12:16:34,3.243392760607756
347,2017-04-06 08:54:46,2.5166617108344957
348,2017-04-08 05:32:58,2.2599993798763305
349,2017-04-10 02:11:10,2.428551022352734
350,2017-04-11 22:49:22,2.4769698323717657
351,2017-04-13 19:27:34,2.7536109831036693
352,2017-04-15 16:05:45,2.755377425361745
353,2017-04-17 12:43:57,2.8412947899592393
354,2017-04-19 09:22:09,1.8298539044932638
355,2017-04-21 06:00:21,2.1675701987832277
356,2017-04-23 02:38:33,1.4617777295851881
357,2017-04-24 23:16:45,1.6261316401292785
358,2017-04-26 19:54:57,2.0836529360101834
359,2017-04-28 16:33:09,1.7156673981979909
360,2017-04-30 13:11:21,2.085263492316588
361,2017-05-02 09:49:32,1.844702246965182
362,2017-05-04 06:27:44,1.9161868828473487
363,2017-05-06 03:05:56,2.7514532286962288
364,2017-05-07 23:44:08,1.564082645368687
365,2017-05-09 20:22:20,1.3611269915844584
366,2017-05-11 17:00:32,1.4067699979867463
367,2017-05-13 13:38:44,2.1793333319132415
368,2017-05-15 10:16:56,0.9797433903540722
369,2017-05-17 06:55:08,1.126962592024079
370,2017-05-19 03:33:20,0.8321160755230805
371,2017-05-21 00:11:31,1.4903800874700754
372,2017-05-22 20:49:43,2.067557425648844
373,2017-05-24 17:27:55,1.1828672067399608
374,2017-05-26 14:06:07,0.9068399825713147
375,2017-05-28 10:44:19,1.3534959123169907
376,2017-05-30 07:22:31,1.570592473329147
377,2017-06-01 04:00:43,0.7824988375843113
378,2017-06-03 00:38:55,1.9189758244818163
379,2017-06-04 21:17:07,2.226229226667418
380,2017-06-06 17:55:18,1.6145354140277408
381,2017-06-08 14:33:30,2.4307144525872952
382,2017-06-10 11:11:42,2.3881466006612904
383,2017-06-12 07:49:54,3.180321484683926
384,2017-06-14 04:28:06,0.5973997927172133
385,2017-06-16 01:06:18,2.317669794980515
386,2017-06-17 21:44:30,1.2578373385973616
387,2017-06-19 18:22:42,2.36523256558747
388,2017-06-21 15:00:54,1.686874755831013
389,2017-06-23 11:39:05,1.4553330590742792
390,2017-06-25 08:17:17,1.2799279238571404
391,2017-06-27 04:55:29,1.7509421646429908
392,2017-06-29 01:33:41,2.0990538246330597
393,2017-06-30 22:11:53,2.7247543174934172
394,2017-07-02 18:50:05,1.1798866995040735
395,2017-07-04 15:28:17,1.8993882022536521
396,2017-07-06 12:06:29,2.6722761823974417
397,2017-07-08 08:44:41,1.0301957084729951
398,2017-07-10 05:22:52,2.993664393167652
399,2017-07-12 02:01:04,2.1739858674233297
400,2017-07-13 22:39:16,2.277911464347266
401,2017-07-15 19:17:28,2.8884686214998068
402,2017-07-17 15:55:40,2.5742261071077377
403,2017-07-19 12:33:52,2.108765323600534
404,2017-07-21 09:12:04,2.135890902610596
405,2017-07-23 05:50:16,2.5252991139367897
406,2017-07-25 02:28:28,2.5872235700589306
407,2017-07-26 23:06:40,2.389017052547407
408,2017-07-28 19:44:51,2.831564084117543
409,2017-07-30 16:23:03,3.1905901012817672
410,2017-08-01 13:01:15,2.6171209034640084
411,2017-08-03 09:39:27,2.0656926183055697
412,2017-08-05 06:17:39,2.8054281191068857
413,2017-08-07 02:55:51,2.506734991859115
414,2017-08-08 23:34:03,3.733698698386556
415,2017-08-10 20:12:15,3.301710280012065
416,2017-08-12 16:50:27,4.020714808612166
417,2017-08-14 13:28:38,3.889659838281263
418,2017-08-16 10:06:50,4.224842830036882
419,2017-08-18 06:45:02,3.055250478204583
420,2017-08-20 03:23:14,4.084630248539515
421,2017-08-22 00:01:26,3.374402129991593
422,2017-08-23 20:39:38,3.9039710333655324
423,2017-08-25 17:17:50,4.306542774707021
424,2017-08-27 13:56:02,4.483346409561885
425,2017-08-29 10:34:14,3.5246294859399043
426,2017-08-31 07:12:25,4.1044435537569735
427,2017-09-02 03:50:37,2.895644997313001
428,2017-09-04 00:28:49,4.035817156619297
429,2017-09-05 21:07:01,2.0063468562900306
430,2017-09-07 17:45:13,2.3140275161739865
431,2017-09-09 14:23:25,3.4485945944354257
432,2017-09-11 11:01:37,4.129656589535486
433,2017-09-13 07:39:49,3.947415950494891
434,2017-09-15 04:18:01,3.3662955431298367
435,2017-09-17 00:56:12,3.7986699915631785
436,2017-09-18 21:34:24,3.5251093450778113
437,2017-09-20 18:12:36,2.89578917085489
438,2017-09-22 14:50:48,2.9192276552620604
439,2017-09-24 11:29:00,3.995862285113246
440,2017-09-26 08:07:12,3.2706548967877995
441,2017-09-28 04:45:24,3.4399215214324776
442,2017-09-30 01:23:36,3.9090137973569474
443,2017-10-01 22:01:48,3.8539258438751434
444,2017-10-03 18:40:00,3.299044616572347
445,2017-10-05 15:18:11,2.486883948078246
446,2017-10-07 11:56:23,2.719073462703437
447,2017-10-09 08:34:35,2.078628918602427
448,2017-10-11 05:12:47,1.970910393465239
449,2017-10-13 01:50:59,4.469955753096761
450,2017-10-14 22:29:11,4.347536642781615
451,2017-10-16 19:07:23,2.3096911252280172
452,2017-10-18 15:45:35,2.3473830766820014
453,2017-10-20 12:23:47,1.8308619463937639
454,2017-10-22 09:01:58,2.795134014133559
455,2017-10-24 05:40:10,1.8694122348293987
456,2017-10-26 02:18:22,2.15749937532215
457,2017-10-27 22:56:34,1.9278992034892357
458,2017-10-29 19:34:46,3.504343432252096
459,2017-10-31 16:12:58,1.9477215169355446
460,2017-11-02 12:51:10,2.260810074017961
461,2017-11-04 09:29:22,2.000124629781151
462,2017-11-06 06:07:34,2.7271718736607236
463,2017-11-08 02:45:45,2.7317680007956633
464,2017-11-09 23:23:57,2.210472065023185
465,2017-11-11 20:02:09,3.188632567274988
466,2017-11-13 16:40:21,2.3856723188896587
467,2017-11-15 13:18:33,2.4985863580137893
468,2017-11-17 09:56:45,0.7922903107163777
469,2017-11-19 06:34:57,1.3517980378574257
470,2017-11-21 03:13:09,2.3803955217336332
471,2017-11-22 23:51:21,2.715113670800935
472,2017-11-24 20:29:32,2.5692992503523566
473,2017-11-26 17:07:44,2.2288566897766984
474,2017-11-28 13:45:56,2.179498401646235
475,2017-11-30 10:24:08,1.4380167258199559
476,2017-12-02 07:02:20,1.917591911460274
477,2017-12-04 03:40:32,1.2365236600009872
478,2017-12-06 00:18:44,2.131275834527186
479,2017-12-07 20:56:56,1.1731234013597676
480,2017-12-09 17:35:08,3.1714382382889363
481,2017-12-11 14:13:20,3.7250843151501183
482,2017-12-13 10:51:31,2.837539178094819
483,2017-12-15 07:29:43,2.334614757589935
484,2017-12-17 04:07:55,2.1120961894643604
485,2017-12-19 00:46:07,2.16746433169736
486,2017-12-20 21:24:19,1.7989314248962214
487,2017-12-22 18:02:31,1.1144710797366575
488,2017-12-24 14:40:43,1.7233544193111379
489,2017-12-26 11:18:55,2.4433026277861214
490,2017-12-28 07:57:07,2.631011681679778
491,2017-12-30 04:35:18,2.6203145007282744
492,2018-01-01 01:13:30,2.670773846947396
493,2018-01-02 21:51:42,2.733442592776282
494,2018-01-04 18:29:54,3.0796041322812155
495,2018-01-06 15:08:06,2.0729188263827556
496,2018-01-08 11:46:18,2.773106359485504
497,2018-01-10 08:24:30,2.264532520557992
498,2018-01-12 05:02:42,3.835590421182547
499,2018-01-14 01:40:54,3.042291614136405
500,2018-01-15 22:19:05,3.9174501943561024
501,2018-01-17 18:57:17,2.1969029300723193
502,2018-01-19 15:35:29,3.5410074009299137
503,2018-01-21 12:13:41,3.6290268046835505
504,2018-01-23 08:51:53,3.0858481771373114
505,2018-01-25 05:30:05,3.138542962296203
506,2018-01-27 02:08:17,3.582598531688572
507,2018-01-28 22:46:29,4.390358483982886
508,2018-01-30 19:24:41,3.380053456643076
509,2018-02-01 16:02:52,4.424081532633625
510,2018-02-03 12:41:04,3.7344666611960773
511,2018-02-05 09:19:16,3.963818295205943
512,2018-02-07 05:57:28,5.0675696721511425
513,2018-02-09 02:35:40,2.9431053137072665
514,2018-02-10 23:13:52,4.243638525611143
515,2018-02-12 19:52:04,4.867128342945362
516,2018-02-14 16:30:16,4.69564341540131
517,2018-02-16 13:08:28,3.6301841202572316
518,2018-02-18 09:46:40,3.800637604452665
519,2018-02-20 06:24:51,3.9417543519697964
520,2018-02-22 03:03:03,4.84431685655551
521,2018-02-23 23:41:15,4.249505258052716
522,2018-02-25 20:19:27,4.37908420256092
523,2018-02-27 16:57:39,3.1367479359753174
524,2018-03-01 13:35:51,4.933112945204713
525,2018-03-03 10:14:03,4.320741878178624
526,2018-03-05 06:52:15,3.966449118213389
527,2018-03-07 03:30:27,4.107537628668926
528,2018-03-09 00:08:38,5.30279217767742
529,2018-03-10 20:46:50,3.9643199975385714
530,2018-03-12 17:25:02,5.4197331673479034
531,2018-03-14 14:03:14,4.977496722757095
532,2018-03-16 10:41:26,4.214613897818193
533,2018-03-18 07:19:38,3.4308408938695174
534,2018-03-20 03:57:50,3.6820995970838637
535,2018-03-22 00:36:02,5.01181549232786
536,2018-03-23 21:14:14,3.6714064781505042
537,2018-03-25 17:52:25,5.780999819965315
538,2018-03-27 14:30:37,3.535695218749052
539,2018-03-29 11:08:49,4.255936514888514
540,2018-03-31 07:47:01,3.166542639308271
541,2018-04-02 04:25:13,4.332353083663799
542,2018-04-04 01:03:25,3.042593540240628
543,2018-04-05 21:41:37,4.399067625597385
544,2018-04-07 18:19:49,3.6842038139758015
545,2018-04-09 14:58:01,4.007778825605907
546,2018-04-11 11:36:12,2.64071219642289
547,2018-04-13 08:14:24,2.9772501221069128
548,2018-04-15 04:52:36,3.0727721735279774
549,2018-04-17 01:30:48,3.1280287033692518
550,2018-04-18 22:09:00,1.7814427010316491
551,2018-04-20 18:47:12,2.8892754284019815
552,2018-04-22 15:25:24,5.470569416191653
553,2018-04-24 12:03:36,2.606069080267797
554,2018-04-26 08:41:48,4.6252108007477775
555,2018-04-28 05:20:00,4.352720223075073
556,2018-04-30 01:58:11,3.170591770739382
557,2018-05-01 22:36:23,1.9605024936358535
558,2018-05-03 19:14:35,2.9409412292245136
559,2018-05-05 15:52:47,4.373772308076443
560,2018-05-07 12:30:59,2.885364793847391
561,2018-05-09 09:09:11,4.010528941315645
562,2018-05-11 05:47:23,2.8137980686425834
563,2018-05-13 02:25:35,2.6474752404621786
564,2018-05-14 23:03:47,2.472582949124065
565,2018-05-16 19:41:58,2.588877407931658
566,2018-05-18 16:20:10,2.9959505258953807
567,2018-05-20 12:58:22,2.449198377055575
568,2018-05-22 09:36:34,1.1309241097889056
569,2018-05-24 06:14:46,3.5380464835045844
570,2018-05-26 02:52:58,3.038893495725335
571,2018-05-27 23:31:10,1.6951407807803018
572,2018-05-29 20:09:22,2.3709371795975858
573,2018-05-31 16:47:34,1.2730624751572877
574,2018-06-02 13:25:45,1.6543601009261697
575,2018-06-04 10:03:57,2.9177771478036862
576,2018-06-06 06:42:09,2.9613134882226815
577,2018-06-08 03:20:21,0.9388901441063913
578,2018-06-09 23:58:33,2.456612720576138
579,2018-06-11 20:36:45,2.7099132157457864
580,2018-06-13 17:14:57,3.1568765120865754
581,2018-06-15 13:53:09,1.9178821245021591
582,2018-06-17 10:31:21,3.568005401162653
583,2018-06-19 07:09:32,4.1968453282289415
584,2018-06-21 03:47:44,3.873422252029055
585,2018-06-23 00:25:56,4.32884446246137
586,2018-06-24 21:04:08,3.068017852648776
587,2018-06-26 17:42:20,4.751868884592627
